DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
10010685001,0.0006,,,,,,,,,,0,0
10010685002,0.0007,,,,,,,,,,0,0
10010685003,0.0008,,,,,0.0355,,,,,0,0
10010685006,0.0009,,,,,0.0275,,,,,0,0
10010685007,0.0009,,,,,,,,,,0,0
10010685008,0.0008,,,,,,,,,,0,0
10010685009,0.0008,,,,,,,,,,0,0
10010685013,0.0011,,,,,,,,,,0,0
10010685015,0.0011,,,,,,,,,,0,0
10010685017,0.0007,,,,,0.0379,,,,,0,0
10010685018,0.0007,,,,,0.054,,,,,0,0
10010685019,0.0007,,,,,0.05,,,,,0,0
10010685020,0.0007,,,,,0.0451,,,,,0,0
10010685021,0.0013,,,,,,,,,,0,0
10010685022,0.0007,,,,,,,,,,0,0
10010685023,0.0006,,,,,,,,,,0,0
10010685024,0.0007,,,,,0.054,,,,,0,0
10010685025,0.0007,,,,,,,,,,0,0
10010685026,0.0006,,,,,,,,,,0,0
10010685027,0.0006,,,,,,,,,,0,0
10010686002,0.0012,,,,,,,,,,0,0
10010686003,0.0008,,,,,,,,,,0,0
10010686004,0.0009,,,,,,,,,,0,0
10010686005,0.0008,,,,,,,,,,0,0
10010686006,0.0008,,,,,,,,,,0,0
10010686007,0.0014,,,,,,,,,,0,0
10010686008,0.0044,,,,,,,,,,0,0
10010686009,0.0004,,,,,,,,,,0,0
10010686010,0.0004,,,,,,,,,,0,0
