DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24050044001,0.0,,,,,,,,,,0,0
24050044002,0.0,,,,,,,,,,0,0
24050044003,0.0,,,,,,,,,,0,0
24050044004,0.0,,,,,,,,,,0,0
24050044005,0.0,,,,,,,,,,0,0
24050044006,0.0,,,,,,,,,,0,0
24050044007,0.0,,,,,,,,,,0,0
24050044008,0.0002,,,,,,,,,,0,0
24050044010,0.0002,,,,,,,,,,0,0
24050044012,0.0001,,,,,,,,,,0,0
24050044013,0.0002,,,,,,,,,,0,0
24050044014,0.0005,,0.0077,0.0,,,,,,,0,0
24050044015,0.0004,,,0.0,,,,,,,0,0
24050044016,0.0001,,,,,,,,,,0,0
24050044021,0.0,,,,,,,,,,0,0
24050044022,0.0,,,,,,,,,,0,0
24050044023,0.0006,,,0.0,,,,,,,0,0
24050044024,0.0006,,,0.0001,,,,,,,0,0
24050044025,0.0011,,,0.0001,,,,,0.0146,,0,0
24050044026,0.0011,,,0.0001,,,,,0.0172,,0,0
24050044027,0.001,,,0.0001,,,,,0.0209,,0,0
24050044028,0.0011,,,0.0001,,,,,0.0345,,0,0
24050044029,0.001,,,0.0002,,,,,0.0228,,0,0
24050044030,0.0012,,,0.0002,,,,,0.0668,,0,0
24050044031,0.0013,,,0.0002,,,,,0.1002,,0,0
24050044032,0.0014,,,0.0002,,,,,0.0668,,0,0
24050044033,0.0016,,,0.0002,,,,,0.0334,,0,0
24050044034,0.0,,,,,,,,,,0,0
24050044035,0.0001,,,,,,,,,,0,0
24050045001,0.0006,,,0.0001,,,,,,,0,0
24050045002,0.0006,,,0.0001,,,,,,,0,0
24050045003,0.0005,,0.007,0.0,,,,,,,0,0
24050045004,0.0005,,,0.0,,,,,,,0,0
24050045005,0.0008,,0.0072,0.0001,,,,,,,0,0
24050045006,0.0009,,,0.0001,,,,,,,0,0
24050045007,0.001,,,0.0001,,,,,,,0,0
24050045008,0.0012,,0.0093,0.0001,,,,,0.0112,,0,0
24050045009,0.0013,,0.0108,0.0001,,,,,0.0112,,0,0
24050045010,0.0016,,0.0068,0.0001,,,,,0.0179,,0,0
24050045011,0.0019,,0.0077,0.0001,,,,,0.0176,,0,0
24050045012,0.0015,,,0.0002,,,,,0.0233,,0,0
24050045013,0.0016,,0.0067,0.0002,,,,,0.0185,,0,0
24050045014,0.0012,,,0.0006,,,,,0.0345,,0,0
24050045015,0.0008,,,0.0001,,,,,0.0173,,0,0
24050045016,0.0014,,0.0092,0.0001,,,,,0.0133,,0,0
24050045017,0.0016,,0.0116,0.0001,,,,,0.0104,,0,0
24050045018,0.0011,,0.0142,0.0001,,,,,,,0,0
24050045019,0.0012,,0.0118,0.0001,,,,,,,0,0
24050046001,0.0008,,,0.0001,,,,,,,0,0
